,Artist Popularity,Track Duration(ms),Track Popularity,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_signature,Artist Popularity Output,Track Popularity Output
47,0.8729253928577287,-0.211023040810542,0.4630412028935953,0.23746077591781478,0.405455852815138,-1.3538199252570047,0.19881165960975647,0.7603595276851813,0.40521316184598116,0.27026768677255336,-0.18654028905539818,2.067771421725202,-0.10751783993279448,-1.0768002537390795,0.19062664654114247,0.8729253928577287,0.4630412028935953
48,0.40586425651509395,-0.741425066348105,-3.098959641054089,1.7988536061035287,-0.3449169245084304,0.8206773961834211,0.21642101536217467,0.7603595276851813,0.2058442571096151,-0.8331291132216216,-0.18642178111850868,-0.42969408576104157,-0.7107491326593656,-0.4813098288178728,0.19062664654114247,0.40586425651509395,-3.098959641054089
49,1.417830051924136,0.6961591424222221,0.6135482808068777,-0.5569320675100046,-0.5875186495077792,1.6361138917235807,-1.011257330246627,-1.3151673170248472,1.8711609907898492,-0.740183983587471,-0.18651758825595283,1.5389920797492873,-0.27986963785467206,1.138390435854659,-2.9616197839435388,1.417830051924136,0.6135482808068777
50,1.3399865292003634,0.8131886769373262,1.1654075664889134,-0.8240124200417718,0.09515132083922664,0.8206773961834211,0.15823357896288,0.7603595276851813,-0.6174320436252612,-0.7245064918419516,-0.18654028905539818,-0.03107581257919804,-1.2364221163210918,-1.1652394257570802,0.19062664654114247,1.3399865292003634,1.1654075664889134
51,0.7172383474101838,-0.7812041193945536,0.713886332749066,1.9563625319555964,-0.9373164855533525,1.6361138917235807,-0.019391226887598447,0.7603595276851813,1.2026887807914455,-0.8626177286477177,-0.18109697908086472,-0.3890187517628943,-1.0640703183992144,0.8521914486297393,0.19062664654114247,0.7172383474101838,0.713886332749066
52,0.4837077792388664,-0.1922104057786304,0.6637173067779719,-0.14603921746113288,0.8906593028138369,-0.8101955948968982,0.4411317072462926,0.7603595276851813,-0.47435553552033966,-0.8812814092971455,0.21621583013653964,0.5221087297956052,0.26303852559924207,0.2569115931657179,0.19062664654114247,0.4837077792388664,0.6637173067779719
53,0.32802073379132146,-0.5721333284382746,0.41287217692250117,0.7784696951488295,-0.5367415442753573,-1.3538199252570047,0.17737418304159527,0.7603595276851813,-0.5587941304675065,-0.2448498991516556,-0.1865119740797459,-0.7054728502684802,0.15100985695002164,-0.1658416870441388,0.19062664654114247,0.32802073379132146,0.41287217692250117
54,1.417830051924136,0.8653629708225576,0.011519969153747986,1.312630400212363,-0.9598840878788732,-1.0820077600769513,-1.167444659528944,-1.3151673170248472,1.3668749376331588,0.27026768677255336,-0.1864652299604579,-0.42155901896141207,1.4996626756887124,-1.3720186327134543,0.19062664654114247,1.417830051924136,0.011519969153747986
55,0.4837077792388664,-0.5600457708827239,-0.03864905681734616,0.20321970508040874,1.3025180452545921,1.0924895613634742,1.124068460774856,0.7603595276851813,-0.5247841408360087,-0.8495531521931182,-0.18654028905539818,1.278669942161145,0.6766828406117478,0.08224422843016638,0.19062664654114247,0.4837077792388664,-0.03864905681734616
56,0.8729253928577287,0.06028768286813607,-0.2894941866728169,0.3059429175926269,-0.6213700529960605,1.0924895613634742,0.033819652451230274,-1.3151673170248472,0.06159499074153857,0.438240812617404,-0.18654028905539818,-0.40528888536215313,0.021746008508613465,0.8846893348554011,0.19062664654114247,0.8729253928577287,-0.2894941866728169
